arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7567,0.152,0.1921,0.4658,451.6,,,,
expgrad_dp,0.7343,0.056,0.0689,0.7831,421.2,-6.8011,0.3227,0.7892,1.7728
expgrad_dp_floor,0.7449,0.0543,0.0883,0.8186,540.2,19.5346,-0.2782,0.5039,0.4672
