arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8237,0.0733,0.0638,0.6129,1014.0,,,,
expgrad_eo,0.8239,0.0583,0.0344,0.6813,1011.0,-0.2914,0.5274,0.5406,1.1417
