arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8232,0.0708,0.053,0.6287,1030.0,,,,
expgrad_eo,0.8235,0.0547,0.0272,0.7006,1024.8333,-0.4896,0.5389,0.5665,1.1582
