arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6984,0.0024,0.0172,0.8933,66.0,,,,
expgrad_dp,0.6984,0.0017,0.0189,0.9701,65.8,-0.2597,0.557,0.9167,1.0
expgrad_dp_floor,0.6984,0.0024,0.0172,0.8933,66.0,0.0,,,
