seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.22087552826728332,5376,0.7925967261904762,0.11376982881459036,0.07342272027126207,0.5778501527948837,1161,,,,,,,
0,expgrad_dp,0.22087552826728332,5376,0.7741815476190477,0.0004227554656837662,0.09312850836839548,1.002261582810782,1006,0.11419258428027412,0.7230945112681366,0.6491228070175439,1.9451219512195121,259.0,140.0,-13.350559862187769
0,expgrad_dp_floor,0.22087552826728332,5376,0.7734375,0.0023076559848230205,0.106714358078422,1.01015083297188,1228,0.11607748479941338,0.36324392619304563,0.46153846153846156,0.7632508833922261,186.0,217.0,5.770887166236004
1,baseline,0.21928075911011882,5376,0.7996651785714286,0.11702076834833719,0.042312344287885106,0.5842183436712015,1217,,,,,,,
1,expgrad_dp,0.21928075911011882,5376,0.7805059523809523,0.0006416328027132046,0.16001157826181345,1.0032902467685076,1050,0.1176624011510504,0.7346195884392844,0.6626506024096386,1.9881656804733727,275.0,140.0,-13.72226787181594
1,expgrad_dp_floor,0.21928075911011882,5376,0.78125,0.0011177187870640148,0.1622755419556925,0.995037398333878,1208,0.11590304956127317,0.48505414920208106,0.5197044334975369,1.0365853658536586,211.0,195.0,-0.7395234182415776
2,baseline,0.22191212821944023,5376,0.7942708333333334,0.12303739524858412,0.045227956131874664,0.5617466497153062,1198,,,,,,,
2,expgrad_dp,0.22191212821944023,5376,0.7819940476190477,0.010557776117371603,0.17507985899331152,0.947285209070106,1050,0.11247961913121252,0.7153634540731157,0.6485148514851485,1.8457142857142856,262.0,142.0,-12.353923205342237
2,expgrad_dp_floor,0.22191212821944023,5376,0.7795758928571429,0.006915468350281506,0.17671942356796538,0.9702697538898774,1233,0.11612192689830261,0.4145447673904049,0.49238578680203043,0.8638132295719845,194.0,200.0,2.9215358931552586
3,baseline,0.2227892512558807,5376,0.7955729166666666,0.12452981648190789,0.07122491807345988,0.5421035430135531,1147,,,,,,,
3,expgrad_dp,0.2227892512558807,5376,0.7795758928571429,0.032429677322585754,0.0868845171761447,0.8469405279269004,1057,0.09210013915932214,0.6523804353726727,0.6090909090909091,1.5660377358490567,201.0,129.0,-7.846556233653008
3,expgrad_dp_floor,0.2227892512558807,5376,0.7780877976190477,0.022374652448898552,0.11016922870168405,0.9049578195976637,1209,0.10215516403300934,0.3577157959421172,0.4447592067988669,0.751004016064257,157.0,196.0,5.405405405405405
4,baseline,0.2172872976636632,5376,0.7970610119047619,0.1296689896922107,0.06461497110603415,0.5392784710811092,1185,,,,,,,
4,expgrad_dp,0.2172872976636632,5376,0.7823660714285714,0.02759743235773668,0.12169993693982406,0.8597459062676454,988,0.10207155733447401,0.8296165474301794,0.7249357326478149,2.331081081081081,282.0,107.0,-16.62447257383966
4,expgrad_dp_floor,0.2172872976636632,5376,0.7870163690476191,0.029840369536052264,0.128692380056444,0.8717134566471227,1175,0.09982862015615843,0.4892432429424435,0.5540540540540541,1.0432900432900434,205.0,165.0,-0.8438818565400844
