arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8113,0.0968,0.0446,0.7255,1809.4,,,,
expgrad_dp,0.8003,0.0275,0.0621,0.9127,1785.8,-1.3026,0.5511,0.5131,1.1375
expgrad_dp_floor,0.7993,0.03,0.0597,0.908,1837.0,1.5291,0.426,0.4531,0.8809
