arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7645,0.0878,0.0807,0.5316,2260.2,,,,
expgrad_dp,0.7565,0.0207,0.0476,0.8663,2250.2,-0.4384,0.4957,0.509,1.0228
expgrad_dp_floor,0.7611,0.0208,0.055,0.896,3311.0,46.0049,-0.5565,0.3344,0.6098
