arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7995,0.1043,0.0441,0.7632,5718.6,,,,
expgrad_dp,0.7835,0.0172,0.0565,0.9573,5492.2,-3.9593,0.4496,0.668,1.6743
expgrad_dp_floor,0.7835,0.0169,0.0619,0.96,5841.2,2.1416,0.1605,0.5165,0.8487
