arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8071,0.1295,0.0463,0.7004,4973.2,,,,
expgrad_dp,0.792,0.0224,0.0759,0.9433,5161.0,3.7754,0.3547,0.4106,0.7394
expgrad_dp_floor,0.7919,0.0226,0.0756,0.9428,5164.8,3.8513,0.3514,0.4086,0.7335
