arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7981,0.1832,0.1165,0.7114,3947.4,,,,
expgrad_dp,0.7499,0.0257,0.1022,0.9613,4267.2,8.1022,-0.0654,0.5088,0.5255
expgrad_dp_floor,0.7491,0.0232,0.1053,0.9641,4255.4,7.8042,-0.0491,0.5158,0.5431
