arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7989,0.1082,0.0385,0.6838,1727.2,,,,
expgrad_dp,0.7861,0.0225,0.1032,0.9246,1670.0,-3.3111,0.5971,0.543,1.2865
expgrad_dp_floor,0.7866,0.0249,0.1034,0.9188,1732.8,0.3324,0.469,0.4894,0.9764
