arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7738,0.0799,0.0372,0.8205,7543.6,,,,
expgrad_dp,0.7708,0.0201,0.1074,0.9507,7351.8,-2.5403,0.6566,0.5969,1.5023
expgrad_dp_floor,0.7631,0.0222,0.1003,0.9468,7542.8,-0.0076,0.4828,0.5128,1.0057
