arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7853,0.0809,0.0252,0.7599,803.8,,,,
expgrad_dp,0.7811,0.0318,0.076,0.8998,798.4,-0.6931,0.5243,0.5505,1.113
expgrad_dp_floor,0.7808,0.0309,0.079,0.9052,843.2,4.8414,0.2368,0.4334,0.71
