seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.29930357708135485,2709,0.7888519748984866,0.07930770288588096,0.025301838175096306,0.7640974697598318,807,,,,,,,
0,expgrad_dp,0.29930357708135485,2709,0.773717238833518,0.009012238964304642,0.1327826797554642,0.9702914193200216,810,0.07029546392157632,0.4670812082256226,0.5234375,0.9634146341463414,67.0,61.0,0.37174721189591076
0,expgrad_dp_floor,0.29930357708135485,2709,0.7759320782576596,0.012387940461924318,0.11651133201617825,0.9637672138055199,910,0.06691976242395664,-0.08532915820632643,0.2887323943661972,0.31333333333333335,41.0,101.0,12.763320941759604
1,baseline,0.294238683127572,2709,0.7851605758582503,0.1030620330170455,0.043000630993141775,0.7022888489548851,803,,,,,,,
1,expgrad_dp,0.294238683127572,2709,0.7870062753783684,0.07298522025551868,0.01835589758615637,0.7777124052652572,794,0.030076812761526822,0.5932941432614851,0.6111111111111112,1.1914893617021276,44.0,28.0,-1.1207970112079702
1,expgrad_dp_floor,0.294238683127572,2709,0.7829457364341085,0.06411868324722186,0.023760512242301357,0.8084642319203458,823,0.03894334976982364,0.2932571044223983,0.4943820224719101,0.726027397260274,44.0,45.0,2.4906600249066004
2,baseline,0.2958214624881291,2709,0.7811000369139904,0.0856301855162433,0.029808943544842675,0.7511039628459402,820,,,,,,,
2,expgrad_dp,0.2958214624881291,2709,0.7774086378737541,0.026447360666365438,0.08023439843596458,0.9163594756352642,822,0.05918282484987786,0.4703604326298027,0.504424778761062,0.972972972972973,57.0,56.0,0.24390243902439024
2,expgrad_dp_floor,0.2958214624881291,2709,0.7770394979697305,0.02523263199942377,0.10037963030008379,0.9266578476531272,899,0.060397553516819524,0.0,0.3253968253968254,0.373015873015873,41.0,85.0,9.634146341463415
3,baseline,0.29946185501741057,2709,0.784422296050203,0.0660537361910562,0.008971121778022895,0.7992596867599355,805,,,,,,,
3,expgrad_dp,0.29946185501741057,2709,0.7799926172019195,0.03332809461131958,0.04934676693595941,0.8945989603827117,813,0.03272564157973662,0.39259629814907415,0.46236559139784944,0.8933333333333333,43.0,50.0,0.9937888198757764
3,expgrad_dp_floor,0.29946185501741057,2709,0.7774086378737541,0.029505464641900625,0.06516297208113953,0.9066881355230185,818,0.036548271549155575,0.35153415453527403,0.4563106796116505,0.8470588235294118,47.0,56.0,1.6149068322981366
4,baseline,0.29613801836024056,2709,0.7870062753783684,0.0702823671165419,0.019122881100319733,0.7826366526925492,784,,,,,,,
4,expgrad_dp,0.29613801836024056,2709,0.7873754152823921,0.017110975777459125,0.099459000962006,0.9402182616852364,753,0.053171391339082774,0.6980510483697162,0.6513761467889908,1.543859649122807,71.0,38.0,-3.954081632653061
4,expgrad_dp_floor,0.29613801836024056,2709,0.7906976744186046,0.023433458407821406,0.088944172623173,0.9203148659481607,766,0.046848908708720494,0.6246636614599719,0.6019417475728155,1.2903225806451613,62.0,41.0,-2.295918367346939
