arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7717,0.0546,0.0555,0.5111,457.2,,,,
expgrad_dp,0.7556,0.0207,0.0468,0.7942,426.0,-6.697,0.3052,0.8409,1.7233
expgrad_dp_floor,0.7628,0.0175,0.0261,0.8501,507.4,10.9506,-0.2317,0.5861,0.4172
