arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.845,0.0751,0.049,0.9061,5191.8,,,,
expgrad_dp,0.8345,0.0164,0.0442,0.9797,5305.2,2.189,-0.1487,0.5889,0.4947
expgrad_dp_floor,0.8365,0.0173,0.0457,0.9787,5326.8,2.6016,-0.2193,0.5371,0.3729
