arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7953,0.0974,0.0477,0.6623,5138.2,,,,
expgrad_dp,0.7739,0.014,0.0796,0.945,4686.6,-8.79,0.4212,0.8456,2.0568
expgrad_dp_floor,0.7719,0.0174,0.0536,0.944,5628.2,9.5357,-0.2019,0.6102,0.4624
