arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6634,0.092,0.0265,0.8883,14092.2,,,,
expgrad_dp,0.5605,0.0202,0.0347,0.9774,15993.8,13.4983,-0.9721,0.1336,0.1315
expgrad_dp_floor,0.5413,0.0205,0.0221,0.9777,16403.8,16.4054,-1.2969,0.0926,0.0694
