seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.27796594441609057,9237,0.7007686478293819,0.09698663516318476,0.03399097334188611,0.7005624629958556,2555,,,,,,,
0,expgrad_dp,0.27796594441609057,9237,0.6996860452527877,0.021942136369896725,0.06656495784284827,0.9262937321229799,2651,0.07504449879328803,0.3491132397690647,0.42410714285714285,0.7037037037037037,190.0,258.0,3.7573385518590996
0,expgrad_dp_floor,0.27796594441609057,9237,0.7066147017429901,0.019503427992639988,0.08720048388743457,0.9334944346619848,2621,0.07748320717054477,0.39538838669211834,0.4588744588744589,0.7917981072555205,212.0,250.0,2.583170254403131
1,baseline,0.27861550596204704,9237,0.7067229620006495,0.10147014893726411,0.05103124656877195,0.6981406568698485,2648,,,,,,,
1,expgrad_dp,0.27861550596204704,9237,0.7074807838042655,0.03484828754232683,0.04553049434726242,0.8892297213312069,2749,0.06662186139493728,0.3234796054377989,0.42025316455696204,0.6552901023890785,166.0,229.0,3.814199395770393
1,expgrad_dp_floor,0.27861550596204704,9237,0.7082386056078813,0.02136561289371064,0.07222809744784048,0.9298727837545545,2718,0.08010453604355347,0.3930000942831059,0.4543478260869565,0.77491961414791,209.0,251.0,2.6435045317220545
2,baseline,0.27880109497517747,9237,0.6973043195842806,0.09957573688988428,0.043735757393634334,0.6939662579871284,2557,,,,,,,
2,expgrad_dp,0.27880109497517747,9237,0.6973043195842806,0.021139975959580892,0.0789930826441983,0.9285827935640997,2639,0.07843576093030338,0.37442443373370016,0.4325581395348837,0.718213058419244,186.0,244.0,3.2068830660930776
2,expgrad_dp_floor,0.27880109497517747,9237,0.696871278553643,0.02215698401195787,0.07765391646392317,0.9245003561349197,2611,0.0774187528779264,0.4120920836491719,0.45496535796766746,0.8085106382978723,197.0,236.0,2.1118498240125145
3,baseline,0.2775947663898297,9237,0.7002273465410848,0.09992667034190611,0.05214137526510754,0.6904758306752345,2532,,,,,,,
3,expgrad_dp,0.2775947663898297,9237,0.7001190862834253,0.025970811118337322,0.06394075461012583,0.9125747873235487,2627,0.07395585922356879,0.34853848500744317,0.41451990632318503,0.6885245901639344,177.0,250.0,3.7519747235387046
3,expgrad_dp_floor,0.2775947663898297,9237,0.7027173324672513,0.020846319575453576,0.07463578416925276,0.9288640010449735,2613,0.07908035076645253,0.37671596106276556,0.4279379157427938,0.7387096774193549,193.0,258.0,3.199052132701422
4,baseline,0.2757388762585255,9237,0.7006603875717224,0.09827224967810383,0.041616245673040786,0.7014617729611904,2598,,,,,,,
4,expgrad_dp,0.2757388762585255,9237,0.7017429901483165,0.02797264698674773,0.055475999221773376,0.9085041201186752,2698,0.0702996026913561,0.33360580859424804,0.39416058394160586,0.6666666666666666,162.0,249.0,3.849114703618168
4,expgrad_dp_floor,0.2757388762585255,9237,0.7017429901483165,0.02302003355751292,0.06650832452049493,0.9228372387905746,2652,0.07525221612059091,0.40991806426195515,0.4392523364485981,0.8085106382978723,188.0,240.0,2.0785219399538106
