seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8495897903372835,91678,0.847149806932961,0.17299698901791338,0.14602826702176197,0.7996139494140408,78082,,,,,,,
0,expgrad_dp,0.8495897903372835,91678,0.8386853988961365,0.007139237375856422,0.10186300984645158,0.9915907170351049,77788,0.16585775164205696,0.0865049773414989,0.7168458781362007,1.1386138613861385,2400.0,948.0,-0.3765272405932225
0,expgrad_dp_floor,0.8495897903372835,91678,0.8413468880211173,0.009390379805137572,0.10517107572104611,0.9890890834361109,78844,0.1636066092127758,0.016366919496360557,0.6183001531393568,0.6802349979018044,1615.0,997.0,0.9758971337824338
1,baseline,0.8505714886754084,91678,0.847040729509806,0.17287217324517357,0.15177251291976313,0.7995032581210622,77982,,,,,,,
1,expgrad_dp,0.8505714886754084,91678,0.8402342983049369,0.010127300239316961,0.10055111456649002,0.9880833980040123,77850,0.1627448730058566,0.076016988359974,0.7044181705040448,1.0612244897959184,2264.0,950.0,-0.16926983149957683
1,expgrad_dp_floor,0.8505714886754084,91678,0.8414341499596414,0.003526195589726222,0.12101499919359171,0.9959058291675711,78938,0.16934597765544734,0.005592969371597181,0.591461026243635,0.6132686084142395,1510.0,1043.0,1.2259239311636019
2,baseline,0.8503657994998013,91678,0.8475861166255808,0.17892607621988,0.15728021239552875,0.7924538088037743,77934,,,,,,,
2,expgrad_dp,0.8503657994998013,91678,0.8397107266737931,0.012148639004499806,0.10185901226705485,0.98568700601112,77740,0.1667774372153802,0.07985805637462827,0.7093862815884476,1.088787185354691,2358.0,966.0,-0.2489285805938358
2,expgrad_dp_floor,0.8503657994998013,91678,0.8416523048059512,0.015639124659610593,0.10089146020547557,0.9818198656885574,78768,0.1632869515602694,0.011457788710040715,0.6187405159332322,0.6631663974151858,1631.0,1005.0,1.0701362691508198
3,baseline,0.8512259542341585,91678,0.847149806932961,0.17536413271836637,0.16294643657151048,0.79723729611602,78210,,,,,,,
3,expgrad_dp,0.8512259542341585,91678,0.8401906673356748,0.004735965991898405,0.10969082169555266,0.994429194932505,77910,0.17062816672646797,0.08634796926894224,0.7153667054714785,1.1378676470588236,2458.0,978.0,-0.3835826620636747
3,expgrad_dp_floor,0.8512259542341585,91678,0.8421867841794105,0.004709833900003346,0.11287771956015602,0.9945410992054172,79069,0.17065429881836303,0.012265015631891167,0.6117690599555885,0.6595323028141102,1653.0,1049.0,1.0983250223756553
4,baseline,0.8491690624780871,91678,0.8468662056327582,0.1874273952430099,0.15343633303420406,0.782196800766619,77738,,,,,,,
4,expgrad_dp,0.8491690624780871,91678,0.8408778551015511,0.01693074726009902,0.09010640453573637,0.9800622744391002,77747,0.17049664798291086,0.06659409060471054,0.6899536321483771,0.9960247349823321,2232.0,1003.0,0.011577349558774345
4,expgrad_dp_floor,0.8491690624780871,91678,0.8426121861297149,0.017567050975390464,0.09829234435976009,0.9795859089938528,78784,0.16986034426761942,0.0,0.589563862928349,0.5926791277258567,1514.0,1054.0,1.3455452931642182
