arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7224,0.0184,0.0331,0.3132,107.8,,,,
expgrad_dp,0.7199,0.0151,0.0298,0.408,105.4,-2.3453,0.3917,0.8386,2.4885
expgrad_dp_floor,0.7278,0.0141,0.0577,0.8398,150.6,38.8728,-0.3312,0.6113,0.737
