arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.9093,0.0811,0.0722,0.9139,46545.6,,,,
expgrad_dp,0.8968,0.0135,0.121,0.9857,47181.8,1.3668,-0.0214,0.3771,0.3674
expgrad_dp_floor,0.8968,0.0138,0.1204,0.9854,47164.0,1.3286,-0.0169,0.385,0.3793
