arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7924,0.0803,0.0319,0.7174,1614.8,,,,
expgrad_dp,0.7885,0.0224,0.1052,0.9112,1580.0,-2.1462,0.568,0.5505,1.2416
expgrad_dp_floor,0.7895,0.0221,0.1081,0.9159,1636.4,1.338,0.4231,0.4861,0.886
