arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7181,0.0134,0.0665,0.971,8185.8,,,,
expgrad_dp,0.7222,0.0072,0.0811,1.0163,8069.0,-1.4275,0.6777,0.7531,2.371
expgrad_dp_floor,0.7181,0.0129,0.0667,0.972,8186.4,0.0073,0.31,0.4688,0.8636
