arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7527,0.0834,0.0981,0.4023,665.2,,,,
postprocess_dp,0.7709,0.008,0.1361,1.0153,1721.6,158.9343,-1.3363,0.0,0.0
