arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7562,0.1818,0.0711,0.6673,2831.2,,,,
expgrad_dp,0.7406,0.0328,0.102,0.928,2701.0,-4.6007,0.634,0.5675,1.4175
expgrad_dp_floor,0.7232,0.0347,0.09,0.9274,2841.6,0.3627,0.482,0.4838,0.9763
