arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6646,0.1397,0.0465,0.8013,855.0,,,,
expgrad_dp,0.6559,0.0245,0.11,0.9846,831.0,-2.796,0.5882,0.5895,1.5101
expgrad_dp_floor,0.6277,0.0124,0.1012,0.9921,860.8,0.6878,0.4139,0.4941,0.9485
