arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6689,0.0692,0.0099,0.8942,18406.4,,,,
expgrad_dp,0.6451,0.0163,0.0596,0.9749,19066.6,3.5871,0.0668,0.3424,0.4349
expgrad_dp_floor,0.609,0.0181,0.0488,0.9737,20204.8,9.7705,-0.708,0.15,0.1195
