arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6472,0.0917,0.0937,0.8855,1676.8,,,,
expgrad_dp,0.6423,0.0466,0.0329,0.9399,1690.4,0.8118,0.5787,0.3074,0.6664
expgrad_dp_floor,0.6418,0.0476,0.0367,0.9383,1684.4,0.4576,0.6551,0.3695,0.8383
