arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7298,0.1515,0.0875,0.7319,10164.2,,,,
expgrad_dp,0.6023,0.0191,0.0382,0.9706,12089.4,18.941,-0.6524,0.6137,0.3259
expgrad_dp_floor,0.5913,0.0197,0.0352,0.9704,12358.6,21.5907,-0.7662,0.5686,0.2696
