arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7638,0.1468,0.114,0.7304,997.2,,,,
expgrad_dp,0.7567,0.0531,0.0438,0.8935,989.8,-0.7371,0.758,0.4416,1.1302
expgrad_dp_floor,0.7541,0.0475,0.0442,0.9012,1001.8,0.459,0.7054,0.4058,0.9365
