arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.634,0.1783,0.1458,0.7774,1330.8,,,,
expgrad_dp,0.509,0.0244,0.0268,0.9724,1511.4,13.5895,-0.555,0.4738,0.2212
expgrad_dp_floor,0.5082,0.021,0.0259,0.9763,1513.6,13.7569,-0.5475,0.4678,0.2187
