arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.9028,0.0388,0.032,0.9573,5947.8,,,,
expgrad_dp,0.9023,0.0352,0.0354,0.9613,5949.4,0.0267,0.455,0.4647,0.9763
expgrad_dp_floor,0.9028,0.0388,0.032,0.9573,5947.8,0.0,,,
