arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8461,0.0652,0.026,0.9204,5179.8,,,,
expgrad_dp,0.8459,0.0637,0.0278,0.9223,5183.0,0.0615,0.1874,0.2955,0.503
expgrad_dp_floor,0.8461,0.0652,0.026,0.9204,5179.8,0.0,,,
