arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7931,0.0945,0.023,0.733,5748.0,,,,
expgrad_dp,0.7822,0.0177,0.1199,0.9427,5574.6,-3.0162,0.6028,0.5674,1.3252
expgrad_dp_floor,0.782,0.0187,0.1193,0.9414,5769.8,0.3792,0.4661,0.501,0.9668
