arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8404,0.0713,0.0455,0.9103,5086.4167,,,,
expgrad_eo,0.8404,0.079,0.0344,0.9017,5112.3333,0.5104,-4.0372,0.4097,0.66
