arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.793,0.0985,0.0437,0.569,935.6,,,,
expgrad_dp,0.7889,0.0134,0.1668,0.9314,872.8,-6.7097,0.6253,0.5859,1.4188
expgrad_dp_floor,0.7857,0.0117,0.1684,0.954,941.4,0.6273,0.4719,0.5069,0.9805
