arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8591,0.0736,0.0823,0.4854,795.2,,,,
expgrad_dp,0.8544,0.0285,0.0554,0.7395,705.0,-11.3546,0.7651,0.6222,1.7096
expgrad_dp_floor,0.8529,0.0305,0.0636,0.764,848.2,6.6809,0.3238,0.4476,0.7723
