arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6237,0.2223,0.2566,0.1904,3133.8,,,,
expgrad_dp,0.5968,0.027,0.0509,0.8844,2868.0,-8.4747,0.2113,0.7722,1.6383
expgrad_dp_floor,0.6094,0.0252,0.062,0.9031,3202.2,2.2121,0.0734,0.674,0.8836
