arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7719,0.1248,0.036,0.7523,16985.8,,,,
expgrad_dp,0.7577,0.017,0.0815,0.9629,17154.8,0.9946,0.4245,0.4576,0.8988
expgrad_dp_floor,0.7573,0.0173,0.0811,0.9622,17130.2,0.8498,0.4304,0.4608,0.9128
