arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7524,0.1542,0.0791,0.6284,313.6,,,,
expgrad_dp,0.7207,0.0287,0.1591,0.9575,286.8,-8.4137,0.6682,0.6392,1.7101
expgrad_dp_floor,0.723,0.034,0.1336,0.9377,317.4,1.4011,0.4133,0.5257,0.9454
