arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7749,0.0514,0.0897,0.3289,491.8,,,,
expgrad_dp,0.7704,0.0193,0.0163,0.6437,420.6,-14.4481,0.7157,0.658,1.7718
expgrad_dp_floor,0.7787,0.0167,0.0226,0.7945,724.8,47.6944,-0.2308,0.2651,0.3389
