arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7739,0.0475,0.0175,0.8009,9292.2,,,,
expgrad_dp,0.7678,0.009,0.0441,0.9602,9113.8,-1.9215,0.3349,0.6539,1.4112
expgrad_dp_floor,0.7719,0.0103,0.044,0.9866,11486.8,23.6239,-0.9821,0.1456,0.1532
