arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6841,0.1174,0.0279,0.8133,3825.6,,,,
expgrad_dp,0.6791,0.0182,0.091,0.9683,3766.4,-1.5448,0.566,0.5385,1.2681
expgrad_dp_floor,0.6671,0.0237,0.0801,0.9595,3824.4,-0.0249,0.4824,0.4925,1.0092
